0.10471975511965977 0.9467649168031327 0.012888715231260443 0.012888715231258873 0.0016112293029237547 0.012671958532888316 0.012249891563829718 0.028828379644380658 0.11343807684542064 0.046859855033267804 0.2520462746582068 
0.20943951023931953 0.9372862459120868 0.02692626878742191 0.026926268787413346 0.0052335351522528216 0.0263134719036918 0.02623382681294315 0.06580048702437033 0.22597523709702366 0.14171095656435442 0.4995822479453303 
0.3141592653589793 0.922199231810265 0.043270450290093576 0.04327045029008173 0.013259904501946949 0.04538735435053808 0.04399438811151093 0.08964996639419284 0.3363212376484885 0.24668950771320597 0.7367523519515288 
0.41887902047863906 0.9024308261373377 0.061649229467980404 0.06164922946797497 0.026106810361383216 0.06237982439814802 0.06562445151288442 0.10761029060392499 0.441491106235412 0.3187407460948273 0.9563555588790593 
0.5235987755982988 0.8790502690956817 0.0810076963032603 0.08100769630325765 0.04260883421959982 0.08193677215166721 0.08975945258365767 0.14533935820600352 0.5382261291409388 0.34284251016261796 1.1525385376865571 
0.6283185307179586 0.8531297217304907 0.10026664471108038 0.10026664471108278 0.06117063418429748 0.1025620137533655 0.11473842008891191 0.18926437950409242 0.6242411105878137 0.340428374541816 1.3221610259839702 
0.7330382858376184 0.8256425986544388 0.11872831815571191 0.11872831815571552 0.08038004110689914 0.11710638952506658 0.1391836393129781 0.219879754099994 0.6984860445003609 0.3490031268998088 1.464621915003848 
0.8377580409572781 0.7974074070964046 0.1358750738494186 0.1358750738494207 0.0991875614679354 0.13439024967470045 0.1621416748534874 0.24238557661130844 0.7609211391573997 0.3821202649938343 1.5811329277521509 
0.9424777960769379 0.7690703695087778 0.15147768349523894 0.15147768349524246 0.11689949152353267 0.15425002759373463 0.18304537271405405 0.27090628870053746 0.8121829012279633 0.4242131568190427 1.6739793526716698 
1.0471975511965976 0.7411140819077081 0.1653687593239655 0.16536875932396697 0.13311084220690342 0.16594289495984746 0.2016251545198135 0.2841591463603311 0.8532896926672207 0.4631734488041392 1.7459437802936606 
1.1519173063162573 0.7138798460950591 0.17757100035678808 0.17757100035679146 0.14762908506410027 0.17812209062444279 0.21781941109081762 0.2557651502528752 0.8854251251161749 0.5053481871771527 1.799915533389244 
1.2566370614359172 0.6875946061750882 0.18809755511813858 0.1880975551181396 0.16040734166153178 0.19023783143452172 0.23170051832137545 0.22965044382690247 0.9097958457460406 0.5637845180860052 1.8386549908927359 
1.3613568165555772 0.662397058165923 0.1970861209618259 0.1970861209618272 0.17149214267646717 0.19610934250047513 0.24341956399376524 0.26000946313730183 0.9275474229847523 0.6326189845190653 1.8646699669297333 
1.4660765716752369 0.6383603236268575 0.20462426399785513 0.2046242639978557 0.1809853250803079 0.2037488094399801 0.25316773704983925 0.2926385611897622 0.939720904856021 0.6779807456330408 1.8801656517150884 
1.5707963267948963 0.6155103703306133 0.21088356034012637 0.21088356034012737 0.18901764383239258 0.21322122016053824 0.2611508168968511 0.2910461098171706 0.9472356555722286 0.6584314953796087 1.8870388823109048 
1.6755160819145563 0.5938403260355031 0.21596746224192342 0.21596746224192398 0.19573130630439406 0.2161591848268593 0.2675732360213375 0.2825404373311347 0.9508879533141907 0.5532322512511817 1.886896650765818 
1.7802358370342162 0.5733212516650982 0.2200412770417458 0.22004127704174653 0.20126894211885246 0.22023465126915165 0.2726287891350743 0.2923167958459115 0.9513582425624771 0.38711243847650695 1.8810860174032529 
1.8849555921538759 0.5539100533500325 0.22319808527172352 0.22319808527172405 0.20576703144460906 0.22494461277776082 0.27649576978104884 0.30649634674748605 0.9492225190661009 0.276669849452744 1.8707277528971806 
1.9896753472735356 0.5355551755034399 0.22558156291907458 0.22558156291907513 0.2093523205321606 0.22501051588511367 0.2793349441969174 0.30854910398184504 0.9449651255312221 0.3670281320804234 1.8567494369880966 
2.0943951023931953 0.5182006204323528 0.22726589351457224 0.22726589351457274 0.21214017615597144 0.22673885478317948 0.28128926746252747 0.3062354519782367 0.938991419442074 0.5151923172605107 1.8399158675857377 
2.199114857512855 0.5017887310865621 0.22837011805936608 0.2283701180593665 0.21423415521218048 0.23027721342246898 0.2824846113768725 0.31556193691658435 0.9316395177530284 0.603130556044849 1.8208558963621677 
2.3038346126325147 0.48626207370853153 0.22894914083246612 0.2289491408324663 0.21572630234088008 0.2289847081894422 0.28303103020774595 0.31549214455759633 0.9231907708497539 0.6114201382588964 1.8000855161776168 
2.4085543677521746 0.4715646738585597 0.22909949394942777 0.22909949394942758 0.2166978551163202 0.22914781043701907 0.2830242657511907 0.28238237959643314 0.9138788754559103 0.564442096664121 1.7780273952630732 
2.5132741228718345 0.4576427933706507 0.22885946414780672 0.22885946414780653 0.21722015087431365 0.23029088284211038 0.28254730997818334 0.25794984381379626 0.9038976750154711 0.5037047990798155 1.7550272220911984 
2.6179938779914944 0.44444538528882854 0.2283067774757945 0.22830677747579428 0.21735560641923607 0.2279397112803018 0.2816719198021742 0.27861956055244375 0.8934077636156235 0.46135610801655724 1.7313672804555036 
2.7227136331111543 0.43192432594882335 0.22746646117451055 0.2274664611745105 0.21715869298273024 0.22711790364285095 0.2804600272488445 0.2983061340736016 0.8825420356071045 0.442286752893229 1.7072776693355205 
2.827433388230814 0.4200344953616183 0.22640118991157665 0.22640118991157673 0.21667686212688034 0.22798501939085136 0.2789650187554464 0.29157104844103127 0.8714103261829766 0.43420520595768364 1.682945547776793 
2.9321531433504737 0.4087337565625609 0.22512584887779602 0.22512584887779602 0.2159513996087547 0.22510096437892646 0.2772328757886092 0.27814839486113996 0.8601032794109966 0.4308531606266307 1.6585227389524708 
3.0368728984701336 0.39798286971342056 0.22369132152151358 0.22369132152151341 0.2150181975682245 0.2236816844479017 0.2753031797014242 0.27731156329287426 0.848695566092694 0.4402700992882314 1.6341319794061144 
3.1415926535897927 0.38774536601435333 0.22210493774302775 0.22210493774302764 0.21390844350191138 0.22330501121373952 0.2732099895782043 0.28251783152199916 0.8372485580271036 0.47285377759309233 1.609872054061171 
3.2463124087094526 0.37798739878635873 0.22040843550202868 0.22040843550202843 0.2126492291835754 0.22015182725648144 0.2709826045920463 0.28059497545152823 0.8258125497650873 0.5197577654674062 1.5858220170659425 
3.3510321638291125 0.3686775835944991 0.21860362283965995 0.21860362283965964 0.2112640852120699 0.2183543299207031 0.2686462233285819 0.27518824900429145 0.8144286047210516 0.5499317229705797 1.562044663574751 
3.4557519189487724 0.3597868353877527 0.2167251683463295 0.21672516834632916 0.20977344802285666 0.21807099911071115 0.26622251237996614 0.27969864385728943 0.8031300899547832 0.5302367565717483 1.538589388019823 
3.5604716740684323 0.35128820788640674 0.2147709101441505 0.21477091014415023 0.20819506651885314 0.2147227520615423 0.2637300957736214 0.2781850611392158 0.791943953121088 0.44689803887281276 1.5154945398118875 
3.665191429188092 0.3431567385274563 0.21277004853595888 0.21277004853595854 0.2065443553053516 0.21273695920843097 0.2611849757734126 0.2506954499146582 0.780891785918207 0.3225829295169511 1.4927893670907308 
3.7699111843077517 0.3353693009470309 0.21071761546843723 0.21071761546843695 0.2048347010722962 0.21174661621214713 0.25860089446041234 0.23185830103650232 0.769990710681465 0.24375343515296252 1.4704956224847172 
3.8746309394274117 0.32790446606636436 0.2086385669782501 0.2086385669782499 0.2030777280942046 0.2084472913500159 0.25598964437365856 0.24831705640576532 0.7592541203749368 0.3028165235058521 1.4486288912299696 
